cam_path,Throttle,Steering,Braking
pokemon/040493.png,0,0.00124402,1
pokemon/040503.png,0,0.00124402,1
pokemon/040513.png,0,0.00124402,1
pokemon/040523.png,0.850000024,0.002265136,0
pokemon/040533.png,0.850000024,0,0
pokemon/040543.png,0.850000024,0.002219435,0
pokemon/040553.png,0,0,0.699999988
pokemon/040563.png,0.850000024,0.000311182,0
pokemon/040573.png,0.125491321,0,0
pokemon/040583.png,0,-0.001042863,1
pokemon/040593.png,0,-0.001163674,1
pokemon/040603.png,0,-0.001163674,1
pokemon/040613.png,0,-0.001163674,1
pokemon/040623.png,0,-0.001163674,1
pokemon/040633.png,0,-0.001163674,1
pokemon/040643.png,0,-0.001163674,1
pokemon/040653.png,0,-0.001163674,1
pokemon/040663.png,0,-0.001163674,1
pokemon/040673.png,0.307886451,0.001332076,0
pokemon/040683.png,0,0.205574855,0.699999988
pokemon/040693.png,0.444797277,0.191802189,0
pokemon/040703.png,0.673981965,0.018416559,0
pokemon/040713.png,0.850000024,0.003144657,0
pokemon/040723.png,0,0.023725338,0.699999988
pokemon/040733.png,0,0.043132722,0.60253191
pokemon/040743.png,0,0.058979053,0.699999988
pokemon/040753.png,0.850000024,0.062579297,0
pokemon/040763.png,0.757983088,0.093864813,0
pokemon/040773.png,0.371610552,0.059860855,0
pokemon/040783.png,0.323043853,0.067069031,0
pokemon/040793.png,0.850000024,0.024874451,0
pokemon/040803.png,0.082043886,0.262798816,0
pokemon/040813.png,0,0.275797963,0.699999988
pokemon/040823.png,0.850000024,0.20135428,0
pokemon/040833.png,0.850000024,0.026478739,0
pokemon/040843.png,0.111806773,-0.000870534,0
pokemon/040853.png,0.850000024,-0.000694801,0
pokemon/040863.png,0.526565313,-0.002825103,0
pokemon/040873.png,0,0,1
pokemon/040883.png,0,0,1
pokemon/040893.png,0,0,1
pokemon/040903.png,0,0,1
pokemon/040913.png,0,0,1
pokemon/040923.png,0,0,1
pokemon/040933.png,0,0,1
pokemon/040943.png,0.736254215,0,0
pokemon/040953.png,0.850000024,0,0
pokemon/040963.png,0.850000024,0.000870534,0
pokemon/040973.png,0.850000024,0,0
pokemon/040983.png,0,0,0.400175452
pokemon/040993.png,0,0,0.699999988
pokemon/041003.png,0,0,0.699999988
pokemon/041013.png,0.850000024,0.000440077,0
pokemon/041023.png,0.850000024,0,0
pokemon/041033.png,0.521349549,0.00061556,0
pokemon/041043.png,0.320952892,0.014951261,0
pokemon/041053.png,0.085148424,0.218946844,0
pokemon/041063.png,0,0.150059029,0.699999988
pokemon/041073.png,0.167425096,0.077413328,0
pokemon/041083.png,0.059110124,0.057677817,0
pokemon/041093.png,0.850000024,0.055044036,0
pokemon/041103.png,0,0.071148776,0.699999988
pokemon/041113.png,0.850000024,0.05549508,0
pokemon/041123.png,0.850000024,0.039399702,0
pokemon/041133.png,0,0.016410725,0.699999988
pokemon/041143.png,0.850000024,0.017103352,0
pokemon/041153.png,0.850000024,0.002564438,0
pokemon/041163.png,0.089980066,-0.000248524,0
pokemon/041173.png,0,0.001792448,1
pokemon/041183.png,0,0.001917163,1
pokemon/041193.png,0,0.001917163,1
pokemon/041203.png,0,0.001917163,1
pokemon/041213.png,0,0.001917163,1
pokemon/041223.png,0,0.001917163,1
pokemon/041233.png,0,0.001917163,1
pokemon/041243.png,0,0.001917163,1
pokemon/041253.png,0,0.001917163,1
pokemon/041263.png,0,0.001917163,1
pokemon/041273.png,0,0.001917163,1
pokemon/041283.png,0,0.001917163,1
pokemon/041293.png,0,0.001917163,1
pokemon/041303.png,0,0.001917163,1
pokemon/041313.png,0,0.001917163,1
pokemon/041323.png,0,0.001917163,1
pokemon/041333.png,0.850000024,0.000817658,0
pokemon/041343.png,0,0.139187723,0.159800991
pokemon/041353.png,0.850000024,0.172320396,0
pokemon/041363.png,0.850000024,0.163574561,0
pokemon/041373.png,0,0.280616671,0.699999988
pokemon/041383.png,0.850000024,0.237303138,0
pokemon/041393.png,0.850000024,0.067907795,0
pokemon/041403.png,0.850000024,-0.041922808,0
pokemon/041413.png,0,-0.011727586,0.368531883
pokemon/041423.png,0,0.001381735,1
pokemon/041433.png,0,0.001077353,1
pokemon/041443.png,0,0.001077353,1
pokemon/041453.png,0,0.001077353,1
pokemon/041463.png,0,0.001077353,1
pokemon/041473.png,0,0.001077353,1
pokemon/041483.png,0.850000024,0.001494869,0
pokemon/041493.png,0,0,0.142598167
pokemon/041503.png,0.850000024,0.000311182,0
pokemon/041513.png,0.255887538,0.000311182,0
pokemon/041523.png,0.442153335,0.048178706,0
pokemon/041533.png,0,0.070907235,0.699999988
pokemon/041543.png,0.850000024,0.254186064,0
pokemon/041553.png,0,0.289960474,0.699999988
pokemon/041563.png,0.850000024,0.011297949,0
pokemon/041573.png,0.441851288,-0.07716351,0
pokemon/041583.png,0,0.042753786,0.381011337
pokemon/041593.png,0,0.004051905,0.699999988
pokemon/041603.png,0.850000024,0.003735777,0
pokemon/041613.png,0,0.000890449,0.699999988
pokemon/041623.png,0.340513885,0,0
pokemon/041633.png,0.850000024,0.032988261,0
pokemon/041643.png,0.850000024,0.207451254,0
pokemon/041653.png,0.329548359,0.139035314,0
pokemon/041663.png,0.774859488,0.032015529,0
pokemon/041673.png,0.850000024,0.040329214,0
pokemon/041683.png,0,0.076786108,0.699999988
pokemon/041693.png,0,0.013758366,0.699999988
pokemon/041703.png,0.850000024,0.052150052,0
pokemon/041713.png,0.850000024,0.015997671,0
pokemon/041723.png,0.850000024,0.010714632,0
pokemon/041733.png,0.32410109,0.001768816,0
pokemon/041743.png,0,-0.00061556,1
pokemon/041753.png,0,0,1
pokemon/041763.png,0,0,1
pokemon/041773.png,0,0,1
pokemon/041783.png,0,0,1
pokemon/041793.png,0,0,1
pokemon/041803.png,0,0,1
pokemon/041813.png,0,0,1
pokemon/041823.png,0,0,1
pokemon/041833.png,0,0,1
pokemon/041843.png,0,0,1
pokemon/041853.png,0,0,1
pokemon/041863.png,0.850000024,-0.001381735,0
pokemon/041873.png,0.668768942,0.015660217,0
pokemon/041883.png,0,0.142878816,0
pokemon/041893.png,0,0.175002038,0.699999988
pokemon/041903.png,0.160833582,0.19526571,0
pokemon/041913.png,0.671545863,0.091767184,0
pokemon/041923.png,0,0.007369379,0.691251397
pokemon/041933.png,0,0,0.699999988
pokemon/041943.png,0.552477241,0,0
pokemon/041953.png,0.339517266,-0.000694801,0
pokemon/041963.png,0,0.001114858,1
pokemon/041973.png,0,0.000983484,1
pokemon/041983.png,0,0.000983484,1
pokemon/041993.png,0,0.000983484,1
pokemon/042003.png,0,0.000983484,1
pokemon/042013.png,0,0.000983484,1
pokemon/042023.png,0,0.000983484,1
pokemon/042033.png,0,0.000983484,1
pokemon/042043.png,0,0.000983484,1
pokemon/042053.png,0,0.000983484,1
pokemon/042063.png,0,0.000983484,1
pokemon/042073.png,0,0.000983484,1
pokemon/042083.png,0,0.000983484,1
pokemon/042093.png,0,0.000983484,1
pokemon/042103.png,0,0.000983484,1
pokemon/042113.png,0,0.000983484,1
pokemon/042123.png,0,0.000983484,1
pokemon/042133.png,0,0.000983484,1
pokemon/042143.png,0,0.000983484,1
pokemon/042153.png,0,0.000983484,1
pokemon/042163.png,0.850000024,0.001185351,0
pokemon/042173.png,0.850000024,0,0
pokemon/042183.png,0,0,0.699999988
pokemon/042193.png,0.850000024,0.002538021,0
pokemon/042203.png,0.850000024,0.00209738,0
pokemon/042213.png,0.850000024,0,0
pokemon/042223.png,0.696212173,0.000248524,0
pokemon/042233.png,0,-0.000175733,0.699999988
pokemon/042243.png,0.850000024,0.002091211,0
pokemon/042253.png,0.820534766,0,0
pokemon/042263.png,0,0.00061556,0.699999988
pokemon/042273.png,0.654273927,0,0
pokemon/042283.png,0,0.000439827,0.699999988
pokemon/042293.png,0.139743492,0,0
pokemon/042303.png,0.66166544,0,0
pokemon/042313.png,0.135113433,0,0
pokemon/042323.png,0.084449187,-0.000175733,0
pokemon/042333.png,0,0,1
pokemon/042343.png,0,-0.000879655,1
pokemon/042353.png,0,-0.000879655,1
pokemon/042363.png,0,-0.000879655,1
pokemon/042373.png,0,-0.000879655,1
pokemon/042383.png,0,-0.000879655,1
pokemon/042393.png,0,-0.000879655,1
pokemon/042403.png,0,-0.000879655,1
pokemon/042413.png,0,-0.000879655,1
pokemon/042423.png,0,-0.000879655,1
pokemon/042433.png,0.736930192,-0.000175733,0
pokemon/042443.png,0,-0.056422513,0.699999988
pokemon/042453.png,0.850000024,-0.107291095,0
pokemon/042463.png,0.439162552,-0.110198997,0
pokemon/042473.png,0.850000024,-0.081703126,0
pokemon/042483.png,0.850000024,-0.008361549,0
pokemon/042493.png,0,0.002231603,0.699999988
pokemon/042503.png,0.850000024,-0.020455573,0
pokemon/042513.png,0.850000024,-0.075459234,0
pokemon/042523.png,0.850000024,-0.08928626,0
pokemon/042533.png,0,-0.06016637,0.699999988
pokemon/042543.png,0,-0.088244006,0.699999988
pokemon/042553.png,0.850000024,-0.054481354,0
pokemon/042563.png,0,-0.088497028,0.699999988
pokemon/042573.png,0.850000024,-0.051848184,0
pokemon/042583.png,0,-0.011435858,0.699999988
pokemon/042593.png,0.850000024,-0.001024969,0
pokemon/042603.png,0,-0.00061556,0.699999988
pokemon/042613.png,0.850000024,0,0
pokemon/042623.png,0.850000024,0,0
pokemon/042633.png,0,0.001010761,0.699999988
pokemon/042643.png,0.770592272,-0.013279979,0
pokemon/042653.png,0,0.000304379,0.437112898
pokemon/042663.png,0,0.055619892,1
pokemon/042673.png,0,0.05562998,1
pokemon/042683.png,0,0.05562998,1
pokemon/042693.png,0,0.05562998,1
pokemon/042703.png,0,0.05562998,1
pokemon/042713.png,0,0.05562998,1
pokemon/042723.png,0,0.05562998,1
pokemon/042733.png,0,0.05562998,1
pokemon/042743.png,0,0.05562998,1
pokemon/042753.png,0,0.05562998,1
pokemon/042763.png,0.756274581,0.009476001,0
pokemon/042773.png,0.850000024,-0.095144928,0
pokemon/042783.png,0.395767659,-0.142682567,0
pokemon/042793.png,0.490444988,-0.219511598,0
pokemon/042803.png,0.524512827,-0.016686412,0
pokemon/042813.png,0.456514001,-0.002612598,0
pokemon/042823.png,0.472286493,-0.002219435,0
pokemon/042833.png,0.447315186,-0.002672415,0
pokemon/042843.png,0,0.000761803,1
pokemon/042853.png,0,0.001077353,1
pokemon/042863.png,0,0.001077353,1
pokemon/042873.png,0,0.001077353,1
pokemon/042883.png,0,0.001077353,1
pokemon/042893.png,0,0.001077353,1
pokemon/042903.png,0,0.001077353,1
pokemon/042913.png,0,0.001077353,1
pokemon/042923.png,0,0.001077353,1
pokemon/042933.png,0,0.001077353,1
pokemon/042943.png,0,0.001077353,1
pokemon/042953.png,0,0.001077353,1
pokemon/042963.png,0,0.001077353,1
pokemon/042973.png,0,0.001077353,1
pokemon/042983.png,0,0.001077353,1
pokemon/042993.png,0,0.001077353,1
pokemon/043003.png,0.457953453,-0.001910084,0
pokemon/043013.png,0,0.000175733,0.328964144
pokemon/043023.png,0.850000024,0.001549106,0
pokemon/043033.png,0,0,0.699999988
pokemon/043043.png,0.850000024,-0.000175733,0
pokemon/043053.png,0.850000024,0.005004891,0
pokemon/043063.png,0,0.00061556,0.699999988
pokemon/043073.png,0.825999022,0,0
pokemon/043083.png,0.850000024,0.00062201,0
pokemon/043093.png,0,0,0.699999988
pokemon/043103.png,0.221449122,0,0
pokemon/043113.png,0.328100622,0,0
pokemon/043123.png,0.15932548,0.070876203,0
pokemon/043133.png,0.695046842,0.137586653,0
pokemon/043143.png,0.569119036,0.287197858,0
pokemon/043153.png,0.506465077,0.08268939,0
pokemon/043163.png,0.478887439,0.118396126,0
pokemon/043173.png,0.485969901,0.054276537,0
pokemon/043183.png,0.850000024,0.022257542,0
pokemon/043193.png,0,0.030492265,0.699999988
pokemon/043203.png,0.850000024,0.032910787,0
pokemon/043213.png,0.557980239,0.020092428,0
pokemon/043223.png,0,0.014174323,0.699999988
pokemon/043233.png,0,0.005565737,0.044795051
pokemon/043243.png,0.850000024,0.000890449,0
pokemon/043253.png,0,0.00061556,1
pokemon/043263.png,0,0.000761803,1
pokemon/043273.png,0,0.00062201,1
pokemon/043283.png,0,0.00062201,1
pokemon/043293.png,0,0.00062201,1
pokemon/043303.png,0,0.00062201,1
pokemon/043313.png,0,0.00062201,1
pokemon/043323.png,0,0.00062201,1
pokemon/043333.png,0,0.00062201,1
pokemon/043343.png,0,0.00062201,1
pokemon/043353.png,0,0.00062201,1
pokemon/043363.png,0,0.00062201,1
pokemon/043373.png,0,0.00062201,1
pokemon/043383.png,0,0.00062201,1
pokemon/043393.png,0,0.00062201,1
pokemon/043403.png,0.850000024,0.000945979,0
pokemon/043413.png,0.850000024,0.054967541,0
pokemon/043423.png,0.850000024,0.158330068,0
pokemon/043433.png,0.498989791,0.280865163,0
pokemon/043443.png,0.616584897,0.182032391,0
pokemon/043453.png,0.850000024,0.12789692,0
pokemon/043463.png,0.850000024,0.031529292,0
pokemon/043473.png,0.506889164,0.010958821,0
pokemon/043483.png,0,0.004675432,1
pokemon/043493.png,0,0.004696074,1
pokemon/043503.png,0,0.004696074,1
pokemon/043513.png,0,0.004696074,1
pokemon/043523.png,0,0.004696074,1
pokemon/043533.png,0,0.004696074,1
pokemon/043543.png,0.850000024,0.008826366,0
pokemon/043553.png,0.850000024,0.001072903,0
pokemon/043563.png,0,0.001024969,0.291733056
pokemon/043573.png,0.850000024,0.000673231,0
pokemon/043583.png,0,0,0.699999988
pokemon/043593.png,0,0.025855413,1
pokemon/043603.png,0.850000024,0.017832385,0
pokemon/043613.png,0,0.071333811,1
pokemon/043623.png,0.850000024,0.101000302,0
pokemon/043633.png,0.850000024,0.230411083,0
pokemon/043643.png,0.850000024,0.292487413,0
pokemon/043653.png,0.850000024,0.00440102,0
pokemon/043663.png,0.850000024,0.002322414,0
pokemon/043673.png,0.17034781,0,0
pokemon/043683.png,0.850000024,-0.002245952,0
pokemon/043693.png,0,-0.012012033,0.699999988
pokemon/043703.png,0.138672441,0.072502449,0
pokemon/043713.png,0,0.010715951,1
pokemon/043723.png,0,0.010728574,1
pokemon/043733.png,0,0.010728574,1
pokemon/043743.png,0,0.010728574,1
pokemon/043753.png,0,0.010728574,1
pokemon/043763.png,0,0.010728574,1
pokemon/043773.png,0,0.010728574,1
pokemon/043783.png,0,0.010728574,1
pokemon/043793.png,0.850000024,0.009642072,0
pokemon/043803.png,0.664019465,0.003252542,0
pokemon/043813.png,0,0.170305133,0.699999988
pokemon/043823.png,0.850000024,0.113172174,0
pokemon/043833.png,0.850000024,0.065022923,0
pokemon/043843.png,0,0.040531483,0.699999988
pokemon/043853.png,0.850000024,0.040605709,0
pokemon/043863.png,0.573694766,0.098331369,0
pokemon/043873.png,0.475499213,0.010151498,0
pokemon/043883.png,0.514714718,0.070491105,0
pokemon/043893.png,0.850000024,0.046518814,0
pokemon/043903.png,0.850000024,0.033168517,0
pokemon/043913.png,0,0.002971395,0.699999988
pokemon/043923.png,0.850000024,0.00393552,0
pokemon/043933.png,0,0.000926742,1
pokemon/043943.png,0,0.000983484,1
pokemon/043953.png,0,0.000983484,1
pokemon/043963.png,0,0.000983484,1
pokemon/043973.png,0.36905539,0.002362054,0
pokemon/043983.png,0.155024886,0.00062201,0
pokemon/043993.png,0.133765876,0.000870534,0
pokemon/044003.png,0.326040596,0.003374147,0
pokemon/044013.png,0.362734437,0.084627017,0
pokemon/044023.png,0,0.162320331,0.699999988
pokemon/044033.png,0.850000024,0.221447632,0
pokemon/044043.png,0.300438136,0.219523877,0
pokemon/044053.png,0.850000024,0.084487006,0
pokemon/044063.png,0,0.021100327,0.699999988
pokemon/044073.png,0.707179666,-0.00594694,0
pokemon/044083.png,0,-0.001429432,1
pokemon/044093.png,0,0,1
pokemon/044103.png,0,0,1
pokemon/044113.png,0,0,1
pokemon/044123.png,0,0,1
pokemon/044133.png,0,0,1
pokemon/044143.png,0,0,1
pokemon/044153.png,0,0,1
pokemon/044163.png,0,0,1
pokemon/044173.png,0,0,1
pokemon/044183.png,0,0,1
pokemon/044193.png,0,0,1
pokemon/044203.png,0,0,1
pokemon/044213.png,0,0,1
pokemon/044223.png,0,0,1
pokemon/044233.png,0,0,1
pokemon/044243.png,0,0,1
pokemon/044253.png,0,0,1
pokemon/044263.png,0,0,1
pokemon/044273.png,0,0,1
pokemon/044283.png,0,0,1
pokemon/044293.png,0,0,1
pokemon/044303.png,0,0,1
pokemon/044313.png,0,0,1
pokemon/044323.png,0,0.000175733,0.699999988
pokemon/044333.png,0.484428018,0,0
pokemon/044343.png,0.531924009,0,0
pokemon/044353.png,0.328481436,0,0
pokemon/044363.png,0,0.000566155,0.208504796
pokemon/044373.png,0,0,0.283545762
pokemon/044383.png,0.850000024,0,0
pokemon/044393.png,0.380382806,0.000761803,0
pokemon/044403.png,0.850000024,0.000175733,0
pokemon/044413.png,0,0.150000006,0.699999988
pokemon/044423.png,0.139448702,-0.16064167,0
pokemon/044433.png,0.850000024,-0.050929125,0
pokemon/044443.png,0.850000024,-0.007630877,0
pokemon/044453.png,0,-0.001419722,0.699999988
pokemon/044463.png,0,0.000248524,0.590994537
pokemon/044473.png,0.182348639,0,0
pokemon/044483.png,0.850000024,0.001924705,0
pokemon/044493.png,0.850000024,0,0
pokemon/044503.png,0.850000024,0,0
pokemon/044513.png,0,-0.00061556,0.699999988
pokemon/044523.png,0.850000024,-0.000820718,0
pokemon/044533.png,0,-0.001644614,0.093327314
pokemon/044543.png,0,-0.001813455,1
pokemon/044553.png,0,-0.00186603,1
pokemon/044563.png,0,-0.00186603,1
pokemon/044573.png,0,-0.00186603,1
pokemon/044583.png,0,-0.00186603,1
pokemon/044593.png,0,-0.00186603,1
pokemon/044603.png,0,-0.00186603,1
pokemon/044613.png,0.454037964,0,0
pokemon/044623.png,0,0.03714421,0.698352754
pokemon/044633.png,0.850000024,0.131971687,0
pokemon/044643.png,0,0.236718863,0.695237517
pokemon/044653.png,0.850000024,0.068205886,0
pokemon/044663.png,0.046679206,-0.000175733,0
pokemon/044673.png,0,-0.000870534,0.699999988
pokemon/044683.png,0.850000024,0,0
pokemon/044693.png,0.850000024,0.11063794,0
pokemon/044703.png,0.850000024,0.002302055,0
pokemon/044713.png,0,0.053250156,0.218742952
pokemon/044723.png,0.800710678,0.100161493,0
pokemon/044733.png,0,0.099010423,0.699999988
pokemon/044743.png,0.850000024,0.067318931,0
pokemon/044753.png,0,0.093405791,0.06361112
pokemon/044763.png,0.640219986,0.020155672,0
pokemon/044773.png,0.630514741,0.015741859,0
pokemon/044783.png,0.850000024,0.012079672,0
pokemon/044793.png,0.352961898,0.014014401,0
pokemon/044803.png,0.628891706,0.016431751,0
pokemon/044813.png,0.744444072,0.01452687,0
pokemon/044823.png,0.621042609,0.012483395,0
pokemon/044833.png,0.201757997,-0.000870534,0
pokemon/044843.png,0.850000024,0,0
pokemon/044853.png,0,0,0.699999988
pokemon/044863.png,0.653944492,0.071002603,0
pokemon/044873.png,0.850000024,0.07459566,0
pokemon/044883.png,0,0.044645369,0.699999988
pokemon/044893.png,0.679209948,0.069879346,0
pokemon/044903.png,0.833954453,0.032001361,0
pokemon/044913.png,0.036152493,0.073578492,0
pokemon/044923.png,0.648895741,0.053974118,0
pokemon/044933.png,0.469173402,0.013407256,0
pokemon/044943.png,0.511069953,-8.74E-05,0
pokemon/044953.png,0.784589291,-0.00062201,0
pokemon/044963.png,0,0,1
pokemon/044973.png,0,0,1
pokemon/044983.png,0,0,1
pokemon/044993.png,0,0,1
pokemon/045003.png,0,0,1
pokemon/045013.png,0,0,1
pokemon/045023.png,0,0,1
pokemon/045033.png,0,0,1
pokemon/045043.png,0,0,1
pokemon/045053.png,0,0,1
pokemon/045063.png,0.850000024,0.000248524,0
pokemon/045073.png,0.715258241,0.00061556,0
pokemon/045083.png,0.489780217,0.108859621,0
pokemon/045093.png,0.850000024,0.140016764,0
pokemon/045103.png,0.850000024,0.228600442,0
pokemon/045113.png,0.850000024,0.203174099,0
pokemon/045123.png,0.850000024,0.023639651,0
pokemon/045133.png,0,0.001787341,0.699999988
pokemon/045143.png,0,0.001474831,1
pokemon/045153.png,0,0.000911489,1
pokemon/045163.png,0,0.001077353,1
pokemon/045173.png,0,0.001077353,1
pokemon/045183.png,0,0.001077353,1
pokemon/045193.png,0,0.001077353,1
pokemon/045203.png,0,0.001077353,1
pokemon/045213.png,0,0.001077353,1
pokemon/045223.png,0,0.001077353,1
pokemon/045233.png,0,0.001077353,1
pokemon/045243.png,0,0.001077353,1
pokemon/045253.png,0,0.001077353,1
pokemon/045263.png,0,0.001077353,1
pokemon/045273.png,0,0.001077353,1
pokemon/045283.png,0,0.001077353,1
pokemon/045293.png,0,0.001077353,1
pokemon/045303.png,0,0.001077353,1
pokemon/045313.png,0,0.001077353,1
pokemon/045323.png,0,0.001077353,1
pokemon/045333.png,0,0.001077353,1
pokemon/045343.png,0,0.001077353,1
pokemon/045353.png,0,0.001077353,1
pokemon/045363.png,0,0.001077353,1
pokemon/045373.png,0,0.001077353,1
